     216.0     20.422139      4.479929  -.1155821670E+00  -.8050066750E-01  -.1916616340E-02  -.2632254764E-03  0.1264592924E-02
     217.0     20.422139      4.395402  -.1167996684E+00  -.8047714490E-01  -.1936910325E-02  -.2930349001E-03  0.1255529409E-02
     218.0     20.422139      4.310875  -.1179971196E+00  -.8045112880E-01  -.1956253545E-02  -.3221924562E-03  0.1248323475E-02
     219.0     20.422139      4.226348  -.1191739632E+00  -.8042267700E-01  -.1974405954E-02  -.3506301291E-03  0.1242977392E-02
     220.0     20.422139      4.141821  -.1203296667E+00  -.8039185340E-01  -.1991546480E-02  -.3782810672E-03  0.1239429344E-02
     221.0     20.422139      4.057294  -.1214637223E+00  -.8035872710E-01  -.2007535193E-02  -.4050796269E-03  0.1237676770E-02
     222.0     20.422139      3.972767  -.1225756467E+00  -.8032337310E-01  -.2022368368E-02  -.4309577635E-03  0.1237627526E-02
     223.0     20.422139      3.888240  -.1236649815E+00  -.8028587200E-01  -.2036086982E-02  -.4558486398E-03  0.1239209145E-02
     224.0     20.422139      3.803713  -.1247312929E+00  -.8024631010E-01  -.2048692200E-02  -.4796848225E-03  0.1242355735E-02
     225.0     20.422139      3.719186  -.1257741719E+00  -.8020477940E-01  -.2060208004E-02  -.5024000420E-03  0.1246994885E-02
     226.0     20.422139      3.634659  -.1267932340E+00  -.8016137740E-01  -.2070669550E-02  -.5239274760E-03  0.1253063791E-02
     227.0     20.422139      3.550132  -.1277881195E+00  -.8011620740E-01  -.2080121543E-02  -.5441991379E-03  0.1260514313E-02
     228.0     20.422139      3.465605  -.1287584935E+00  -.8006937840E-01  -.2088592621E-02  -.5631481472E-03  0.1269308734E-02
     229.0     20.422139      3.381078  -.1297040457E+00  -.8002100500E-01  -.2096101409E-02  -.5807052657E-03  0.1279335935E-02
     230.0     20.422139      3.296552  -.1306244796E+00  -.7997120790E-01  -.2102644416E-02  -.5968095793E-03  0.1290662447E-02
     231.0     20.422139      3.212025  -.1315195563E+00  -.7992011200E-01  -.2108388813E-02  -.6113936834E-03  0.1303296653E-02
     232.0     20.422139      3.127498  -.1323890284E+00  -.7986784940E-01  -.2113212366E-02  -.6243848184E-03  0.1317090879E-02
     233.0     20.422139      3.042971  -.1332326844E+00  -.7981455730E-01  -.2117159544E-02  -.6357184611E-03  0.1332045649E-02
     234.0     20.422139      2.958444  -.1340503375E+00  -.7976037870E-01  -.2120232210E-02  -.6453278183E-03  0.1348102465E-02
     235.0     20.422139      2.873917  -.1348418255E+00  -.7970546210E-01  -.2122411970E-02  -.6531466206E-03  0.1365171571E-02
     236.0     20.422139      2.789390  -.1356070111E+00  -.7964996170E-01  -.2123676939E-02  -.6591068523E-03  0.1383118564E-02
     237.0     20.422139      2.704863  -.1363457815E+00  -.7959403750E-01  -.2124150516E-02  -.6631416618E-03  0.1401821210E-02
     238.0     20.422139      2.620336  -.1370580486E+00  -.7953785500E-01  -.2123834332E-02  -.6651847798E-03  0.1421187946E-02
     239.0     20.422139      2.535809  -.1377437492E+00  -.7948158540E-01  -.2122841077E-02  -.6651688309E-03  0.1441135712E-02
     240.0     20.422139      2.451282  -.1384028445E+00  -.7942540560E-01  -.2121220110E-02  -.6630269054E-03  0.1461614214E-02
     241.0     20.422139      2.366755  -.1390353206E+00  -.7936949810E-01  -.2119062701E-02  -.6586921809E-03  0.1482595340E-02
     242.0     20.422139      2.282228  -.1396411882E+00  -.7931405110E-01  -.2116482006E-02  -.6520972529E-03  0.1504102489E-02
     243.0     20.422139      2.197701  -.1402204829E+00  -.7925925850E-01  -.2113606315E-02  -.6431746588E-03  0.1526237582E-02
     244.0     20.422139      2.113174  -.1407732646E+00  -.7920531990E-01  -.2110579750E-02  -.6318581582E-03  0.1549214823E-02
     245.0     20.422139      2.028647  -.1412996183E+00  -.7915244040E-01  -.2107386477E-02  -.6180808996E-03  0.1573331247E-02
     246.0     20.422139      1.944120  -.1417996534E+00  -.7910083090E-01  -.2103813691E-02  -.6017760315E-03  0.1598804200E-02
     247.0     20.422139      1.859593  -.1422735042E+00  -.7905070780E-01  -.2099527279E-02  -.5828761496E-03  0.1625643636E-02
     248.0     20.422139      1.775066  -.1427213296E+00  -.7900229340E-01  -.2094370080E-02  -.5613132089E-03  0.1653665269E-02
     249.0     20.422139      1.690539  -.1431433132E+00  -.7895581560E-01  -.2088433132E-02  -.5370221334E-03  0.1682717295E-02
     250.0     20.422139      1.606012  -.1435396633E+00  -.7891150770E-01  -.2081742743E-02  -.5099355185E-03  0.1712771773E-02
     251.0     20.422139      1.521485  -.1439106129E+00  -.7886960900E-01  -.2074183431E-02  -.4799847229E-03  0.1743810368E-02
     252.0     20.422139      1.436958  -.1442564197E+00  -.7883036440E-01  -.2065617824E-02  -.4471046850E-03  0.1775747340E-02
     253.0     20.422139      1.352431  -.1445773661E+00  -.7879402420E-01  -.2056034515E-02  -.4112279712E-03  0.1808493689E-02
     254.0     20.422139      1.267904  -.1448737592E+00  -.7876084470E-01  -.2045457717E-02  -.3722871334E-03  0.1842037018E-02
     255.0     20.422139      1.183377  -.1451459307E+00  -.7873108760E-01  -.2033833181E-02  -.3302135738E-03  0.1876421506E-02
     256.0     20.422139      1.098851  -.1453942344E+00  -.7870502080E-01  -.2021122491E-02  -.2849439916E-03  0.1911785163E-02
     257.0     20.422139      1.014324  -.1456190572E+00  -.7868291670E-01  -.2007395960E-02  -.2364115426E-03  0.1948386198E-02
     258.0     20.422139      0.929797  -.1458208021E+00  -.7866505450E-01  -.1992684556E-02  -.1845452571E-03  0.1986646617E-02
     259.0     20.422139      0.845270  -.1459998994E+00  -.7865171860E-01  -.1977063483E-02  -.1292800516E-03  0.2027337090E-02
     260.0     20.422139      0.760743  -.1461568046E+00  -.7864319920E-01  -.1960582566E-02  -.7054849448E-04  0.2071630443E-02
     261.0     20.422139      0.676216  -.1462919974E+00  -.7863979210E-01  -.1943095471E-02  -.8284338946E-05  0.2121182741E-02
     262.0     20.422139      0.591689  -.1464059827E+00  -.7864179870E-01  -.1924040611E-02  0.5757866802E-04  0.2178136609E-02
     263.0     20.422139      0.507162  -.1464992898E+00  -.7864952600E-01  -.1902282238E-02  0.1271091423E-03  0.2244973322E-02
     264.0     20.422139      0.422635  -.1465724726E+00  -.7866328700E-01  -.1875315909E-02  0.2003745249E-03  0.2324150410E-02
     265.0     20.422139      0.338108  -.1466261099E+00  -.7868340010E-01  -.1839066739E-02  0.2774392924E-03  0.2417004085E-02
     266.0     20.422139      0.253581  -.1466608052E+00  -.7871018920E-01  -.1784990542E-02  0.3583720536E-03  0.2522224910E-02
     267.0     20.422139      0.169054  -.1466771865E+00  -.7874398430E-01  -.1713926787E-02  0.4432402347E-03  0.2633984783E-02
     268.0     20.422139      0.084527  -.1466759068E+00  -.7878512070E-01  -.1583636680E-02  0.5321095086E-03  0.2747959574E-02
     269.0     20.340217     -0.000000  -.1464989249E+00  -.7910636407E-01  -.1715836523E-02  0.1025871898E-02  0.1864574966E-02
     270.0     20.258295     -0.000000  -.1463765257E+00  -.7923098430E-01  -.1390135789E-02  0.8928750176E-03  0.7314249378E-03
     271.0     20.176373     -0.000000  -.1462711640E+00  -.7927975456E-01  -.1270570559E-02  0.8878181688E-03  0.2989580862E-03
     272.0     20.094451     -0.000000  -.1461683500E+00  -.7926564130E-01  -.1277019852E-02  0.8960769046E-03  0.4726999032E-04
     273.0     20.012529     -0.000000  -.1460619317E+00  -.7920280539E-01  -.1342786243E-02  0.9275977500E-03  -.9269469592E-04
     274.0     19.930606     -0.000000  -.1459483422E+00  -.7910156537E-01  -.1442574197E-02  0.9728141013E-03  -.1745388440E-03
     275.0     19.848684     -0.000000  -.1458255741E+00  -.7897068528E-01  -.1561964047E-02  0.1027865103E-02  -.2207590260E-03
     276.0     19.766762     -0.000000  -.1456924233E+00  -.7881775470E-01  -.1693043043E-02  0.1089345547E-02  -.2440671888E-03
     277.0     19.684840     -0.000000  -.1455481787E+00  -.7864960769E-01  -.1830854802E-02  0.1154809259E-02  -.2514616863E-03
     278.0     19.602918     -0.000000  -.1453924482E+00  -.7847257313E-01  -.1972078520E-02  0.1222311053E-02  -.2471225380E-03
     279.0     19.520996     -0.000000  -.1452250649E+00  -.7829266846E-01  -.2114324132E-02  0.1290233340E-02  -.2336016260E-03
     280.0     19.439074     -0.000000  -.1450460283E+00  -.7811576016E-01  -.2255771658E-02  0.1357177389E-02  -.2125886313E-03
     281.0     19.357152     -0.000000  -.1448554697E+00  -.7794770693E-01  -.2395097632E-02  0.1421709429E-02  -.1848862521E-03
     282.0     19.275229     -0.000000  -.1446536053E+00  -.7779457613E-01  -.2531314152E-02  0.1483075321E-02  -.1511304436E-03
     283.0     19.193307     -0.000000  -.1444407678E+00  -.7766275665E-01  -.2664724831E-02  0.1539547462E-02  -.1064171483E-03
     284.0     19.111385     -0.000000  -.1442170724E+00  -.7755942777E-01  -.2796697430E-02  0.1589630381E-02  -.5687691737E-04
     285.0     19.029463     -0.000000  -.1439826166E+00  -.7749328917E-01  -.2929407172E-02  0.1631780178E-02  0.2828019205E-05
     286.0     18.947541     -0.000000  -.1437372625E+00  -.7747601441E-01  -.3065159312E-02  0.1659066766E-02  0.1014905720E-03
     287.0     18.865619     -0.000000  -.1434806995E+00  -.7752718271E-01  -.3182503395E-02  0.1686775533E-02  0.2883439447E-03
     288.0     18.783697     -0.000000  -.1432162436E+00  -.7767606653E-01  -.3215302713E-02  0.1563259866E-02  0.1481681211E-02
     289.0     19.790648      7.672111  -.6250149702E-01  -.7081123131E-01  -.2898684688E-03  -.2581847693E-03  0.1691852463E-02
     290.0     19.538462      0.834125  -.1439556853E+00  -.7715183276E-01  -.2576074156E-02  0.1670774567E-02  -.3392334802E-03
     291.0     19.580223      1.404753  -.1422543423E+00  -.7625759638E-01  -.2914660436E-02  0.1870495878E-02  0.3860198085E-03
     292.0     19.596081      1.481872  -.1419791581E+00  -.7617213729E-01  -.2942223276E-02  0.1875418180E-02  0.4898373154E-03
     293.0     19.607964      1.557258  -.1416825299E+00  -.7607689719E-01  -.2963539155E-02  0.1880352414E-02  0.5624425903E-03
     294.0     19.612031      1.636517  -.1413246466E+00  -.7594468209E-01  -.2985698637E-02  0.1880825410E-02  0.6426538966E-03
     295.0     19.688986      1.610060  -.1416773221E+00  -.7630980365E-01  -.2922983025E-02  0.1703773101E-02  0.5809545546E-03
     296.0     19.708379      3.333449  -.1284092151E+00  -.7344766847E-01  -.2964898323E-02  0.1634594557E-02  0.1819956349E-02
     297.0     19.718409      3.268404  -.1291347214E+00  -.7364504225E-01  -.2995661693E-02  0.1679442037E-02  0.1843935170E-02
     298.0     19.719519      3.188995  -.1299655496E+00  -.7378750250E-01  -.3006336163E-02  0.1680289919E-02  0.1805986656E-02
     299.0     19.363925      0.766780  -.1436632256E+00  -.7681595791E-01  -.2584492497E-02  0.1816089381E-02  -.9861994477E-04
     300.0     19.373243      0.849256  -.1434862438E+00  -.7668625223E-01  -.2661969629E-02  0.1885532634E-02  -.1946996235E-05
     301.0     19.383882      0.931967  -.1432950320E+00  -.7655544659E-01  -.2733474306E-02  0.1945290103E-02  0.8480817633E-04
     302.0     19.395632      1.013658  -.1430925183E+00  -.7642654537E-01  -.2799759328E-02  0.1997927611E-02  0.1653755339E-03
     303.0     19.407200      1.096426  -.1428686040E+00  -.7629269052E-01  -.2859005122E-02  0.2041432541E-02  0.2443110570E-03
     304.0     19.420279      1.179170  -.1426308013E+00  -.7616185714E-01  -.2913888835E-02  0.2089246467E-02  0.3272235372E-03
     305.0     19.422032      1.262410  -.1423387332E+00  -.7599227041E-01  -.2964904474E-02  0.2123355691E-02  0.4115582051E-03
     306.0     19.428131      1.345909  -.1420380061E+00  -.7583359913E-01  -.3010409535E-02  0.2164142090E-02  0.4940659855E-03
     307.0     19.434004      1.428328  -.1417205402E+00  -.7567456325E-01  -.3053664230E-02  0.2195478126E-02  0.5710589321E-03
     308.0     19.440534      1.510392  -.1413857357E+00  -.7551749017E-01  -.3087915014E-02  0.2222091542E-02  0.6451072695E-03
     309.0     19.446498      1.591452  -.1410329962E+00  -.7535973285E-01  -.3119124682E-02  0.2238706918E-02  0.7165492716E-03
     310.0     19.456494      1.674531  -.1406621602E+00  -.7521387489E-01  -.3142510192E-02  0.2244872274E-02  0.7871368871E-03
     311.0     19.472158      1.759479  -.1402769618E+00  -.7509016841E-01  -.3160427033E-02  0.2242974879E-02  0.8584023308E-03
     312.0     19.512922      2.104567  -.1383923286E+00  -.7451537332E-01  -.3215818258E-02  0.2234847110E-02  0.1138028951E-02
     313.0     19.518482      2.189473  -.1378500194E+00  -.7435653547E-01  -.3225737310E-02  0.2225450240E-02  0.1206508634E-02
     314.0     19.523775      2.274001  -.1372837933E+00  -.7419847615E-01  -.3234650067E-02  0.2223018091E-02  0.1274214679E-02
     315.0     19.529376      2.358457  -.1366935019E+00  -.7404381895E-01  -.3241865023E-02  0.2220849681E-02  0.1340606337E-02
     316.0     19.534090      2.441453  -.1360861459E+00  -.7388857395E-01  -.3247065237E-02  0.2217568574E-02  0.1400155976E-02
     317.0     19.537939      2.522121  -.1354699819E+00  -.7373437416E-01  -.3250644659E-02  0.2215142536E-02  0.1452371827E-02
     318.0     19.540573      2.605734  -.1348028089E+00  -.7356674636E-01  -.3251675982E-02  0.2213341533E-02  0.1507446374E-02
     319.0     19.547156      2.771069  -.1334153171E+00  -.7324833149E-01  -.3244272317E-02  0.2195150824E-02  0.1611075480E-02
     320.0     19.552662      2.853178  -.1326980953E+00  -.7310901040E-01  -.3237414407E-02  0.2180081850E-02  0.1654295891E-02
     321.0     19.557192      2.935667  -.1319503571E+00  -.7296413801E-01  -.3225824737E-02  0.2157896000E-02  0.1699595567E-02
     322.0     19.565242      3.017781  -.1311937563E+00  -.7285046276E-01  -.3213234653E-02  0.2142568352E-02  0.1743515546E-02
     323.0     19.568686      3.099855  -.1303996574E+00  -.7270339252E-01  -.3199878440E-02  0.2121006430E-02  0.1786746259E-02
     324.0     19.572080      3.181836  -.1295828503E+00  -.7255829418E-01  -.3185454058E-02  0.2109909605E-02  0.1831159054E-02
     325.0     19.570940      3.264733  -.1287190721E+00  -.7237452641E-01  -.3168454801E-02  0.2090917609E-02  0.1875865739E-02
     326.0     19.573065      3.347176  -.1278476143E+00  -.7222120296E-01  -.3148081771E-02  0.2066843270E-02  0.1913673885E-02
     327.0     19.582352      3.428246  -.1269908108E+00  -.7213799891E-01  -.3119831672E-02  0.2037447062E-02  0.1951054757E-02
     328.0     19.592056      3.507983  -.1261284967E+00  -.7206668924E-01  -.3091970400E-02  0.2001424553E-02  0.1996252831E-02
     329.0     19.598932      3.588652  -.1252253848E+00  -.7197173467E-01  -.3062057018E-02  0.1966681273E-02  0.2033161116E-02
     330.0     19.603451      3.671212  -.1242712838E+00  -.7185461772E-01  -.3031219763E-02  0.1926276251E-02  0.2066550544E-02
     331.0     19.613046      3.754115  -.1233063370E+00  -.7179118303E-01  -.2999045479E-02  0.1895152585E-02  0.2104526735E-02
     332.0     19.650179      4.411456  -.1147985653E+00  -.7104557430E-01  -.2676775388E-02  0.1589844527E-02  0.2325705718E-02
     333.0     19.652891      4.493774  -.1136417352E+00  -.7094796282E-01  -.2629621536E-02  0.1556274568E-02  0.2349315560E-02
     334.0     19.654692      4.576887  -.1124533332E+00  -.7084184417E-01  -.2580834785E-02  0.1517161523E-02  0.2373242343E-02
     335.0     19.657353      4.660690  -.1112399206E+00  -.7074869808E-01  -.2528308891E-02  0.1470736868E-02  0.2398059180E-02
     336.0     19.666200      4.745580  -.1100083159E+00  -.7073503587E-01  -.2472227730E-02  0.1417991822E-02  0.2423021302E-02
     337.0     19.676239      4.827994  -.1087991469E+00  -.7074638634E-01  -.2414371469E-02  0.1366944722E-02  0.2441526041E-02
     338.0     19.683136      4.909990  -.1075730046E+00  -.7072394163E-01  -.2355142089E-02  0.1318719384E-02  0.2462496283E-02
     339.0     19.748740      5.756686  -.9413009629E-01  -.7071770618E-01  -.1734715304E-02  0.7917826297E-03  0.2643510175E-02
     340.0     19.750563      5.841708  -.9271184897E-01  -.7067798408E-01  -.1674395986E-02  0.7460320048E-03  0.2652864205E-02
     341.0     19.752535      5.926468  -.9129161143E-01  -.7064455638E-01  -.1614721637E-02  0.7006638916E-03  0.2657676057E-02
     342.0     19.754197      6.009637  -.8989225423E-01  -.7061177824E-01  -.1554505405E-02  0.6551847182E-03  0.2658054873E-02
     343.0     19.755231      6.091914  -.8850288169E-01  -.7057448262E-01  -.1493880205E-02  0.6093152333E-03  0.2654791984E-02
     344.0     19.757074      7.102710  -.7149482234E-01  -.7027941337E-01  -.7185775612E-03  0.2223757997E-04  0.2318586805E-02
     345.0     19.755701      7.189618  -.7007563767E-01  -.7026048630E-01  -.6502666220E-03  -.2990666042E-04  0.2246461343E-02
     346.0     19.754335      7.276643  -.6866836493E-01  -.7024626575E-01  -.5813212047E-03  -.8175616767E-04  0.2166622260E-02
     347.0     19.753069      7.363109  -.6728531792E-01  -.7023802782E-01  -.5128950288E-03  -.1334528715E-03  0.2075861790E-02
     348.0     19.752308      7.451381  -.6589075310E-01  -.7024160979E-01  -.4448319814E-03  -.1832927010E-03  0.1975294319E-02
     349.0     19.719149      7.639974  -.6296781947E-01  -.6984015749E-01  -.2823472496E-03  -.3261718230E-03  0.1705029572E-02
